revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,S_true,retention_percentage
42.2,7,4.6,3,91,evening,1181.34,99.28
65.5,3,5.8,7,71,morning,129.13,62.66
54.5,1,6.3,3,70,morning,49.52,37.32
11.6,3,7.1,1,82,morning,216.6,93.19
21.4,0,8.1,6,73,afternoon,24.92,37.63
7.0,0,6.5,9,92,morning,21.2,72.12
7.2,0,4.7,4,61,night,15.49,59.96
54.6,1,7.6,2,81,afternoon,57.71,35.13
94.4,1,7.5,5,69,morning,50.59,12.96
158.4,2,4.0,8,69,afternoon,47.24,12.2
48.0,4,6.5,7,22,afternoon,189.13,78.06
10.3,1,4.4,6,31,evening,25.18,67.7
5.9,1,5.6,4,65,afternoon,42.66,82.81
80.9,0,5.3,5,37,night,18.33,0.0
42.0,0,7.6,2,55,afternoon,30.05,21.85
46.7,2,6.7,6,42,night,57.07,49.16
73.5,1,4.8,6,43,night,23.84,5.75
58.8,3,7.6,9,58,morning,130.83,65.89
86.8,0,4.6,4,49,night,15.02,2.89
3.3,0,6.9,1,112,morning,34.63,88.84
66.6,1,5.4,5,24,evening,34.73,19.56
91.8,0,6.0,6,76,afternoon,21.83,0.0
16.7,0,7.2,7,84,night,21.41,50.77
49.6,2,7.2,3,116,night,93.05,60.23
18.6,0,8.2,4,59,evening,25.77,42.33
152.6,2,6.4,5,80,evening,72.32,9.5
2.1,0,6.9,4,111,morning,28.55,86.66
42.1,0,5.9,8,40,morning,19.48,15.59
9.2,1,6.7,5,34,afternoon,37.19,78.0
60.3,3,7.1,7,60,morning,144.46,58.08
9.8,1,6.4,6,50,evening,35.33,77.09
13.4,3,4.2,7,80,morning,99.0,85.46
33.2,0,6.9,4,25,night,18.76,11.85
118.7,3,7.0,7,107,evening,143.75,49.66
11.9,0,5.6,4,65,evening,22.75,59.65
8.0,2,4.8,5,49,morning,56.44,85.76
68.8,2,8.4,3,57,night,80.83,41.29
33.8,5,7.1,5,94,night,459.66,87.61
117.0,1,6.2,4,74,afternoon,43.63,2.28
8.1,0,5.0,4,56,evening,22.24,73.97
50.3,0,5.4,9,51,evening,17.03,3.56
13.2,3,8.2,3,52,morning,176.28,92.86
8.7,1,6.7,7,79,afternoon,37.63,72.2
55.7,3,5.8,10,48,afternoon,98.24,52.11
43.7,0,7.2,1,76,morning,36.6,32.44
68.0,1,5.4,6,34,afternoon,35.26,15.86
18.3,0,8.5,4,38,morning,27.44,57.47
29.0,6,8.3,1,56,morning,1184.16,100.0
25.5,2,5.9,5,51,morning,75.65,70.58
199.3,5,5.7,9,39,night,285.75,51.44
17.1,0,3.1,1,29,afternoon,19.57,40.62
17.3,2,4.6,6,36,night,42.12,73.51
21.5,2,4.8,5,121,afternoon,62.1,74.76
40.4,1,6.7,8,39,morning,34.98,32.1
14.5,3,6.1,2,14,afternoon,136.31,90.61
119.0,5,4.8,6,58,afternoon,295.78,71.93
15.3,4,6.1,6,39,morning,225.14,95.46
109.1,3,7.2,6,48,evening,130.95,48.92
5.7,0,7.2,9,88,morning,24.15,71.3
51.8,0,4.0,7,50,evening,13.99,4.08
114.5,6,6.3,1,47,evening,894.14,86.18
9.4,0,4.7,5,40,morning,17.01,63.69
166.2,2,7.7,4,49,morning,91.55,21.69
29.4,2,7.5,4,69,evening,85.63,71.06
140.3,2,5.3,5,18,afternoon,64.03,16.55
54.7,7,5.5,4,26,morning,1413.76,100.0
17.7,1,5.9,5,70,night,35.94,61.37
10.5,1,3.6,9,58,morning,26.33,75.77
17.9,0,6.9,2,41,evening,24.18,47.59
5.2,1,6.1,8,72,night,31.03,83.82
8.0,0,7.8,5,45,morning,26.43,76.91
5.8,1,5.1,6,88,morning,43.68,86.33
26.9,3,5.7,7,40,morning,119.23,80.1
76.7,5,4.5,4,34,morning,334.55,84.44
7.8,0,5.2,5,176,morning,28.35,76.01
7.2,1,5.0,5,79,evening,40.08,77.62
50.0,5,7.8,4,36,morning,515.76,92.05
11.0,0,5.6,8,46,afternoon,18.33,52.44
5.4,0,6.7,7,40,night,16.66,75.34
9.3,0,6.0,2,21,evening,22.89,69.05
124.0,2,4.8,2,47,evening,59.7,17.68
83.2,0,6.3,5,61,morning,23.96,6.28
21.5,6,7.3,2,109,evening,1117.64,100.0
51.7,1,4.9,6,53,afternoon,27.82,13.25
37.5,1,7.6,3,43,afternoon,49.2,49.48
54.8,0,5.4,5,116,morning,27.3,20.32
55.6,1,5.9,1,103,night,49.76,30.31
48.1,2,7.2,4,61,afternoon,87.43,63.98
15.4,3,5.6,6,57,morning,131.12,87.0
2.4,3,6.5,5,68,afternoon,131.66,95.21
29.7,2,6.1,9,40,afternoon,55.83,59.78
106.9,4,6.7,8,56,evening,189.6,59.41
41.0,3,3.4,4,39,evening,93.03,67.55
86.2,3,4.1,1,105,evening,132.52,48.81
230.1,0,7.3,7,35,morning,23.2,1.53
9.1,0,7.8,8,63,afternoon,22.02,63.76
57.0,0,5.3,7,65,afternoon,20.2,0.74
54.3,2,6.2,2,110,morning,104.39,56.19
188.2,1,6.9,10,43,morning,32.32,0.0
204.0,1,7.4,4,38,evening,43.91,2.79
56.2,4,3.9,6,77,morning,186.08,77.97
13.9,4,5.3,8,72,afternoon,205.61,88.31
77.4,4,6.1,3,140,morning,334.16,80.56
5.9,1,7.4,8,61,morning,42.6,82.95
73.3,2,9.7,4,104,morning,104.72,51.86
116.2,0,6.2,9,98,night,17.52,0.0
23.7,0,4.7,4,38,evening,15.91,18.86
48.3,0,7.0,9,23,night,16.64,8.29
27.5,1,8.2,2,48,afternoon,53.12,57.53
28.1,1,6.6,6,86,morning,43.48,51.29
18.3,3,5.3,5,110,afternoon,145.44,80.41
69.4,0,7.7,5,5,afternoon,21.89,7.51
132.6,3,7.4,3,35,evening,149.78,44.13
136.1,1,5.2,6,68,morning,41.61,3.82
9.7,0,7.0,3,78,afternoon,29.88,66.93
100.2,1,7.8,5,32,morning,45.94,15.53
64.7,0,8.0,4,39,morning,27.52,7.19
14.5,2,6.4,9,20,evening,50.72,73.55
3.8,1,6.0,1,123,afternoon,59.14,100.0
15.5,0,8.1,3,63,afternoon,28.79,55.9
117.3,0,4.9,3,39,afternoon,17.64,2.73
48.6,1,7.1,5,100,afternoon,50.46,40.13
61.8,4,4.7,3,63,evening,189.2,73.5
14.8,1,7.9,5,109,night,45.32,73.13
61.5,3,6.2,8,117,night,111.68,58.97
1.9,2,8.1,6,32,evening,69.7,98.26
23.1,5,7.1,5,104,morning,577.32,95.9
47.8,3,4.9,2,102,evening,123.0,73.09
8.1,2,8.4,6,72,afternoon,80.55,85.84
83.6,2,8.5,3,75,morning,103.78,48.26
13.4,4,7.6,7,61,evening,231.72,97.26
51.2,1,5.5,4,28,morning,41.8,31.82
25.4,1,6.1,5,27,night,32.11,49.24
44.0,0,6.7,4,125,afternoon,27.27,19.6
6.0,3,5.6,8,63,evening,107.22,88.02
1.3,3,8.7,2,49,evening,165.64,98.97
115.8,0,6.7,5,77,night,20.31,0.0
15.6,2,3.0,3,38,evening,54.71,72.63
82.7,1,6.9,6,45,evening,34.87,4.98
352.8,0,6.0,8,58,morning,20.42,0.0
11.9,6,6.4,5,41,afternoon,716.17,96.26
15.3,0,6.0,5,73,morning,24.68,45.48
52.7,0,7.5,8,53,evening,20.61,10.2
162.0,2,8.0,5,73,afternoon,85.16,22.69
119.3,3,6.9,5,77,evening,129.23,41.85
34.0,0,6.1,5,99,morning,26.26,26.69
76.6,2,6.4,6,48,morning,71.17,33.89
7.5,1,6.5,2,31,evening,42.36,82.3
182.5,0,5.5,7,169,morning,25.55,0.39
160.5,0,7.3,5,109,morning,30.9,0.43
9.1,2,7.1,2,19,morning,95.4,87.96
17.6,0,8.5,7,180,night,23.95,53.84
5.6,5,8.1,4,40,evening,463.42,93.59
15.7,3,5.6,2,53,afternoon,151.61,92.68
81.7,6,7.6,6,28,morning,814.07,90.1
23.3,0,5.3,8,60,morning,20.53,38.79
4.9,6,7.4,8,41,evening,679.22,100.0
20.6,1,5.8,9,29,evening,28.9,47.76
191.7,1,5.2,8,25,morning,33.66,0.0
48.2,0,6.9,1,36,morning,28.72,18.81
26.3,0,3.0,4,81,morning,19.97,22.8
9.2,2,4.2,7,74,evening,48.18,79.93
206.0,1,6.3,4,32,evening,37.56,0.0
83.0,0,6.6,6,47,morning,21.91,0.0
16.4,2,6.0,6,91,morning,79.19,81.62
4.0,0,4.4,4,48,morning,18.38,81.49
3.3,2,5.4,8,111,night,61.22,87.82
6.7,1,7.0,5,159,morning,58.68,88.73
42.2,3,7.3,5,36,evening,133.76,74.92
127.3,3,6.5,10,39,evening,92.08,24.53
33.5,1,8.0,5,119,afternoon,52.67,50.72
89.4,1,7.0,3,47,morning,53.7,17.48
28.8,1,5.5,5,94,morning,46.73,52.1
59.7,3,6.1,7,63,evening,112.51,56.6
63.7,1,4.7,7,51,evening,25.26,8.64
9.7,0,6.4,7,79,evening,20.07,69.75
22.0,0,7.9,6,120,afternoon,27.8,42.73
49.2,1,7.4,4,102,morning,57.91,41.65
4.0,1,8.3,8,55,night,34.18,88.78
22.0,3,6.1,8,64,evening,107.5,79.09
37.2,0,8.2,3,95,morning,33.6,36.89
268.3,1,6.2,3,66,night,39.95,0.0
31.4,3,8.4,9,129,evening,137.39,77.71
81.8,3,6.5,8,12,afternoon,97.32,46.01
27.7,1,7.4,8,38,evening,35.66,44.96
76.9,1,8.4,8,75,evening,39.21,11.2
43.9,1,6.2,5,44,evening,36.68,31.75
105.0,5,6.8,6,122,morning,495.58,84.08
25.9,0,8.2,5,39,morning,26.01,37.68
45.0,5,6.3,2,60,night,440.1,87.48
48.2,2,4.8,7,36,morning,49.15,39.1
26.4,1,9.3,5,54,afternoon,45.1,54.28
8.0,0,5.9,6,18,afternoon,18.74,67.86
5.2,1,6.7,5,24,afternoon,36.18,91.8
1.3,1,8.0,5,155,evening,52.16,88.42
99.8,0,5.7,3,58,night,21.75,1.41
13.5,2,5.2,4,46,morning,78.98,78.21
11.9,6,6.8,3,28,morning,838.29,100.0
64.4,2,4.2,3,31,morning,60.39,32.79
19.0,2,6.1,9,145,night,61.41,76.0
34.4,0,6.8,3,60,evening,23.85,23.51
9.0,1,6.1,4,101,morning,50.24,80.79
154.7,0,4.5,6,6,evening,13.03,0.0
92.1,2,8.6,6,41,night,65.46,30.04
96.2,5,6.6,3,134,evening,534.65,86.88
25.6,2,8.4,7,42,night,62.4,73.15
69.5,0,6.2,7,30,morning,19.9,3.23
8.0,1,5.4,3,72,evening,44.24,84.46
0.9,2,6.8,4,22,afternoon,68.51,97.76
1.5,1,6.2,9,19,evening,28.1,93.8
42.9,3,5.0,7,122,evening,129.26,68.11
29.7,3,8.4,6,36,evening,126.82,79.42
35.5,2,5.7,2,79,evening,86.3,63.51
0.9,1,4.1,5,148,morning,38.27,99.22
26.9,0,8.2,5,58,afternoon,25.31,35.15
61.3,0,5.8,3,78,night,22.86,7.85
28.6,1,5.7,5,18,night,31.3,45.97
63.7,1,4.2,6,34,morning,28.56,10.62
13.2,2,8.8,4,133,morning,111.66,91.5
81.0,2,4.8,7,46,morning,50.48,27.28
43.1,0,6.6,7,25,evening,17.44,13.02
11.9,1,7.7,4,76,evening,48.4,82.24
13.5,0,7.0,7,112,morning,28.04,60.72
48.0,0,6.4,2,42,afternoon,25.26,15.75
85.5,3,4.3,7,76,evening,87.15,32.88
26.3,0,5.4,3,93,evening,25.85,37.9
14.8,1,6.7,2,51,afternoon,46.55,73.73
97.3,0,5.5,6,47,afternoon,20.28,0.91
53.6,4,6.8,5,145,afternoon,275.56,85.92
29.0,2,7.4,8,26,morning,69.87,61.8
32.6,0,7.8,4,61,afternoon,26.98,35.6
11.5,1,4.9,4,54,evening,29.87,71.2
47.8,3,9.4,5,53,night,128.26,68.64
21.8,5,7.5,5,90,evening,496.75,95.19
261.5,0,6.5,4,79,evening,23.55,1.68
31.9,4,7.9,6,67,morning,278.38,94.5
32.4,5,9.6,7,19,afternoon,388.2,92.35
40.5,4,4.6,8,32,morning,150.11,76.86
119.8,2,6.2,9,49,morning,61.75,14.43
77.9,2,3.4,4,60,evening,54.6,30.25
29.3,1,6.8,6,132,night,39.31,46.17
61.4,3,7.0,4,59,morning,169.1,69.45
42.9,1,6.4,6,87,afternoon,40.35,39.66
33.0,2,5.6,5,55,evening,67.94,62.04
10.8,1,3.8,10,84,morning,26.88,70.89
30.4,3,7.0,6,57,afternoon,139.62,77.24
14.0,3,8.4,9,29,evening,107.67,87.09
118.7,0,5.7,7,78,evening,20.02,5.46
20.1,3,7.1,8,73,morning,142.22,84.45
146.5,1,4.5,7,22,afternoon,24.32,0.0
37.1,3,7.1,5,55,evening,140.64,77.71
48.4,1,6.0,4,54,afternoon,41.49,27.68
38.1,1,5.5,4,40,morning,43.19,39.94
7.2,4,5.5,1,28,evening,262.18,97.69
23.1,0,6.0,5,65,morning,24.2,38.66
5.5,3,7.0,5,125,evening,165.99,100.0
47.3,1,4.8,5,82,morning,34.06,30.34
28.9,1,6.0,9,20,night,25.83,29.67
72.7,1,6.4,8,120,afternoon,39.43,16.21
12.5,2,5.1,3,111,morning,98.2,90.41
9.1,1,8.8,4,41,morning,49.8,88.61
25.5,0,5.4,5,21,morning,21.53,33.1
125.9,0,5.6,4,42,night,19.65,1.18
60.0,0,5.2,7,44,night,16.84,5.17
26.6,6,8.8,5,23,afternoon,783.99,99.02
35.5,6,7.2,5,64,afternoon,874.2,92.77
4.7,1,5.3,8,35,evening,30.76,86.5
200.7,2,7.9,7,26,night,59.74,8.58
53.2,1,6.8,3,48,afternoon,43.35,28.59
16.6,2,6.8,6,123,afternoon,78.85,81.47
42.8,3,6.1,5,91,afternoon,139.2,72.68
6.1,5,5.5,4,72,evening,437.52,90.52
162.6,1,6.9,2,41,morning,48.97,3.69
9.7,3,5.8,5,23,evening,112.22,92.78
50.6,0,8.9,4,28,afternoon,24.73,11.13
14.0,7,4.8,4,88,evening,1105.13,94.7
61.2,0,8.5,6,35,morning,24.4,5.06
72.5,2,6.4,7,61,afternoon,64.78,35.33
54.2,2,6.9,3,72,afternoon,82.94,58.93
46.3,2,7.6,1,20,evening,91.0,64.96
107.5,0,5.7,7,56,morning,21.32,0.0
4.4,5,7.6,1,69,afternoon,629.48,100.0
19.8,0,3.0,9,141,afternoon,16.15,27.03
14.2,2,5.6,6,60,afternoon,67.97,79.11
212.9,0,5.3,4,85,evening,23.9,0.0
24.2,1,4.9,3,42,evening,30.72,47.96
63.8,1,6.2,1,97,evening,53.54,33.73
55.9,1,7.0,3,24,morning,50.45,32.68
11.9,0,7.4,3,73,evening,28.33,65.42
13.6,0,6.8,6,62,afternoon,21.08,54.09
16.4,1,5.6,3,106,morning,53.94,75.77
25.9,3,7.0,5,72,morning,165.15,89.6
13.3,4,6.7,6,50,morning,231.79,89.93
1.5,0,7.7,4,97,evening,28.27,94.9
102.0,1,7.5,1,72,evening,57.99,13.49
162.3,0,6.5,1,30,evening,25.11,0.0
20.6,0,5.3,1,52,afternoon,27.74,46.8
20.3,2,5.7,7,28,afternoon,59.36,70.87
0.8,2,5.8,4,68,morning,83.56,96.25
55.2,0,6.1,7,73,morning,22.25,3.16
84.3,0,6.8,5,129,afternoon,26.01,0.0
8.1,0,7.4,5,51,morning,26.85,73.5
8.8,3,6.4,5,46,morning,134.4,92.15
75.4,6,6.5,6,21,afternoon,642.76,86.57
46.5,0,6.7,4,51,evening,21.95,16.66
2.7,0,5.8,2,48,night,22.58,85.72
47.3,4,5.3,5,60,night,204.39,84.3
18.2,5,4.2,4,47,evening,307.9,99.94
22.6,1,5.6,5,47,afternoon,38.51,48.78
71.0,0,7.1,6,60,evening,23.16,4.99
80.5,0,5.6,5,53,evening,20.86,0.71
25.0,2,6.2,6,47,morning,70.98,60.12
141.6,1,7.1,5,46,afternoon,44.17,0.0
25.5,0,7.2,7,150,evening,26.12,40.39
71.4,2,5.1,6,45,afternoon,65.38,40.62
32.2,0,7.8,5,49,afternoon,24.73,30.36
109.9,3,8.0,6,18,afternoon,125.67,42.84
114.9,1,5.0,8,97,morning,40.42,5.75
4.9,0,5.4,5,11,afternoon,19.37,83.54
132.8,2,8.0,5,31,morning,82.47,27.5
84.3,1,6.3,7,76,morning,40.35,10.32
75.7,6,3.6,6,16,morning,513.29,79.29
11.3,1,4.7,2,38,evening,32.38,63.2
79.0,0,6.2,8,55,morning,20.27,6.65
91.6,2,5.0,1,53,afternoon,90.12,36.03
16.9,0,6.0,7,37,morning,20.28,44.1
146.5,4,6.5,7,86,night,196.42,41.17
3.0,1,8.4,9,88,morning,43.47,90.7
8.3,1,6.1,2,77,afternoon,49.7,83.59
37.5,0,7.9,6,43,night,20.31,16.51
41.7,1,8.4,5,61,evening,44.08,37.43
50.2,3,8.4,4,40,morning,160.91,69.57
1.3,3,6.9,2,176,evening,175.81,96.52
155.4,0,3.9,5,67,afternoon,16.89,4.24
2.7,0,7.1,5,43,afternoon,24.34,90.36
7.9,3,7.9,2,159,morning,227.45,98.73
1.2,5,6.4,6,46,morning,412.86,96.56
40.7,0,8.8,7,66,evening,22.35,5.85
129.7,1,7.6,7,86,afternoon,44.01,3.42
53.1,1,7.2,8,41,afternoon,37.44,21.18
83.5,4,7.9,5,39,evening,242.72,72.11
1.1,0,6.9,9,95,evening,18.98,100.0
38.0,0,3.3,8,86,morning,16.41,12.31
30.0,3,5.9,4,86,evening,139.7,90.25
33.7,0,8.1,3,73,morning,31.87,36.73
4.1,1,5.5,5,149,evening,45.36,89.15
55.9,1,6.2,5,58,evening,38.04,24.22
34.1,1,5.1,5,34,night,32.73,41.51
70.0,1,8.8,6,27,morning,42.96,26.01
32.4,1,8.7,7,45,morning,42.89,44.96
8.3,0,5.4,5,5,morning,20.55,67.66
